email,persona,company,first_name
cto@biglaw.example,ip-boutique,Baker McKenzie,Dr. Sarah Chen
ip@indiegame.example,indie-studio,Indie Forge Studio,Marcus Rivera
founder@soleinv.example,solo-inventor,LoneInventor LLC,Ahmed Al-Rashid
gov@defai.example,gov-defense,UK Ministry of Defence,Sir James Whitmore
cto@aistartup.example,ai-startup,NeuralVault AI,Dr. Aisha Patel
patent@techco.example,ip-boutique,TechCo Global,Yuki Tanaka
founder@healthai.example,ai-startup,MedNova Inc,Dr. Priya Sharma
partner@gaming.example,indie-studio,Phoenix Games Studio,Liam O'Brien
ip@defense.example,gov-defense,Northrop Grumman,Col. James Mitchell
founder@quantum.example,ai-startup,QuantumLeap,Dr. Elena Volkov
cto@autoparts.example,solo-inventor,MotorForge Inc,Antonio Gonzalez
ip@biotech.example,ip-boutique,GeneTech Pharma,Dr. Fatima Hassan
founder@spatial.example,ai-startup,SpatialAI,Dr. James Park
cto@art.example,indie-studio,PixelPusher Games,Yuki Tanaka
gov@nato.example,gov-defense,NATO Innovation,Hans Mueller
founder@fintech.example,ai-startup,CreditGenius AI,Sarah Wilson
patent@semicon.example,ip-boutique,ChipForge Ltd,Dr. Kim Soo-jin
founder@social.example,ai-startup,ChatMind,Dr. Anita Desai
cto@news.example,indie-studio,NewsGame Interactive,Thomas Mueller
gov@energy.example,gov-defense,US Department of Energy,Dr. Maria Rodriguez
founder@edtech.example,ai-startup,LearnAI Academy,Dr. Sarah Thompson
patent@meddevice.example,ip-boutique,MedDevice Corp,Dr. John Smith
founder@gaming2.example,indie-studio,RetroWave Games,Maxime Dupont
ip@automotive.example,ip-boutique,DriveAI Inc,Dr. Maria Santos
gov@space.example,gov-defense,European Space Agency,Dr. James O'Connor
founder@climate.example,ai-startup,ClimateAI,Dr. Yuki Yamamoto
